filepath,emotion,gender
../data/RADVESS/Actor_20/03-01-05-01-01-01-20.wav,angry,female
../data/RADVESS/Actor_20/03-01-01-01-01-02-20.wav,neutral,female
../data/RADVESS/Actor_20/03-01-03-01-02-02-20.wav,happy,female
../data/RADVESS/Actor_20/03-01-03-02-01-02-20.wav,happy,female
../data/RADVESS/Actor_20/03-01-01-01-02-01-20.wav,neutral,female
../data/RADVESS/Actor_20/03-01-03-01-01-01-20.wav,happy,female
../data/RADVESS/Actor_20/03-01-03-02-02-01-20.wav,happy,female
../data/RADVESS/Actor_20/03-01-04-02-02-01-20.wav,sad,female
../data/RADVESS/Actor_20/03-01-04-01-01-01-20.wav,sad,female
../data/RADVESS/Actor_20/03-01-05-02-01-02-20.wav,angry,female
../data/RADVESS/Actor_20/03-01-05-01-02-02-20.wav,angry,female
../data/RADVESS/Actor_20/03-01-03-02-01-01-20.wav,happy,female
../data/RADVESS/Actor_20/03-01-03-01-02-01-20.wav,happy,female
../data/RADVESS/Actor_20/03-01-01-01-01-01-20.wav,neutral,female
../data/RADVESS/Actor_20/03-01-05-01-01-02-20.wav,angry,female
../data/RADVESS/Actor_20/03-01-05-02-02-02-20.wav,angry,female
../data/RADVESS/Actor_20/03-01-04-01-02-01-20.wav,sad,female
../data/RADVESS/Actor_20/03-01-04-02-01-01-20.wav,sad,female
../data/RADVESS/Actor_20/03-01-05-01-02-01-20.wav,angry,female
../data/RADVESS/Actor_20/03-01-05-02-01-01-20.wav,angry,female
../data/RADVESS/Actor_20/03-01-04-01-01-02-20.wav,sad,female
../data/RADVESS/Actor_20/03-01-04-02-02-02-20.wav,sad,female
../data/RADVESS/Actor_20/03-01-03-02-02-02-20.wav,happy,female
../data/RADVESS/Actor_20/03-01-03-01-01-02-20.wav,happy,female
../data/RADVESS/Actor_20/03-01-01-01-02-02-20.wav,neutral,female
../data/RADVESS/Actor_21/03-01-05-01-01-01-21.wav,angry,male
../data/RADVESS/Actor_21/03-01-05-02-02-01-21.wav,angry,male
../data/RADVESS/Actor_21/03-01-04-01-02-02-21.wav,sad,male
../data/RADVESS/Actor_21/03-01-04-02-01-02-21.wav,sad,male
../data/RADVESS/Actor_21/03-01-03-02-01-02-21.wav,happy,male
../data/RADVESS/Actor_21/03-01-03-01-02-02-21.wav,happy,male
../data/RADVESS/Actor_21/03-01-01-01-01-02-21.wav,neutral,male
../data/RADVESS/Actor_21/03-01-03-02-02-01-21.wav,happy,male
../data/RADVESS/Actor_21/03-01-03-01-01-01-21.wav,happy,male
../data/RADVESS/Actor_21/03-01-01-01-02-01-21.wav,neutral,male
../data/RADVESS/Actor_21/03-01-05-01-02-02-21.wav,angry,male
../data/RADVESS/Actor_21/03-01-05-02-01-02-21.wav,angry,male
../data/RADVESS/Actor_21/03-01-04-01-01-01-21.wav,sad,male
../data/RADVESS/Actor_21/03-01-04-02-02-01-21.wav,sad,male
../data/RADVESS/Actor_21/03-01-01-01-01-01-21.wav,neutral,male
../data/RADVESS/Actor_21/03-01-03-01-02-01-21.wav,happy,male
../data/RADVESS/Actor_21/03-01-03-02-01-01-21.wav,happy,male
../data/RADVESS/Actor_21/03-01-04-02-01-01-21.wav,sad,male
../data/RADVESS/Actor_21/03-01-04-01-02-01-21.wav,sad,male
../data/RADVESS/Actor_21/03-01-05-02-02-02-21.wav,angry,male
../data/RADVESS/Actor_21/03-01-05-01-01-02-21.wav,angry,male
../data/RADVESS/Actor_21/03-01-04-02-02-02-21.wav,sad,male
../data/RADVESS/Actor_21/03-01-04-01-01-02-21.wav,sad,male
../data/RADVESS/Actor_21/03-01-05-02-01-01-21.wav,angry,male
../data/RADVESS/Actor_21/03-01-05-01-02-01-21.wav,angry,male
../data/RADVESS/Actor_21/03-01-01-01-02-02-21.wav,neutral,male
../data/RADVESS/Actor_21/03-01-03-01-01-02-21.wav,happy,male
../data/RADVESS/Actor_21/03-01-03-02-02-02-21.wav,happy,male
../data/RADVESS/Actor_19/03-01-01-01-01-02-19.wav,neutral,male
../data/RADVESS/Actor_19/03-01-03-01-02-02-19.wav,happy,male
../data/RADVESS/Actor_19/03-01-03-02-01-02-19.wav,happy,male
../data/RADVESS/Actor_19/03-01-04-02-01-02-19.wav,sad,male
../data/RADVESS/Actor_19/03-01-04-01-02-02-19.wav,sad,male
../data/RADVESS/Actor_19/03-01-05-02-02-01-19.wav,angry,male
../data/RADVESS/Actor_19/03-01-05-01-01-01-19.wav,angry,male
../data/RADVESS/Actor_19/03-01-04-02-02-01-19.wav,sad,male
../data/RADVESS/Actor_19/03-01-04-01-01-01-19.wav,sad,male
../data/RADVESS/Actor_19/03-01-05-02-01-02-19.wav,angry,male
../data/RADVESS/Actor_19/03-01-05-01-02-02-19.wav,angry,male
../data/RADVESS/Actor_19/03-01-01-01-02-01-19.wav,neutral,male
../data/RADVESS/Actor_19/03-01-03-01-01-01-19.wav,happy,male
../data/RADVESS/Actor_19/03-01-03-02-02-01-19.wav,happy,male
../data/RADVESS/Actor_19/03-01-05-01-01-02-19.wav,angry,male
../data/RADVESS/Actor_19/03-01-05-02-02-02-19.wav,angry,male
../data/RADVESS/Actor_19/03-01-04-01-02-01-19.wav,sad,male
../data/RADVESS/Actor_19/03-01-04-02-01-01-19.wav,sad,male
../data/RADVESS/Actor_19/03-01-03-02-01-01-19.wav,happy,male
../data/RADVESS/Actor_19/03-01-03-01-02-01-19.wav,happy,male
../data/RADVESS/Actor_19/03-01-01-01-01-01-19.wav,neutral,male
../data/RADVESS/Actor_19/03-01-03-02-02-02-19.wav,happy,male
../data/RADVESS/Actor_19/03-01-03-01-01-02-19.wav,happy,male
../data/RADVESS/Actor_19/03-01-01-01-02-02-19.wav,neutral,male
../data/RADVESS/Actor_19/03-01-05-01-02-01-19.wav,angry,male
../data/RADVESS/Actor_19/03-01-05-02-01-01-19.wav,angry,male
../data/RADVESS/Actor_19/03-01-04-01-01-02-19.wav,sad,male
../data/RADVESS/Actor_19/03-01-04-02-02-02-19.wav,sad,male
../data/RADVESS/Actor_10/03-01-03-02-02-02-10.wav,happy,female
../data/RADVESS/Actor_10/03-01-03-01-01-02-10.wav,happy,female
../data/RADVESS/Actor_10/03-01-01-01-02-02-10.wav,neutral,female
../data/RADVESS/Actor_10/03-01-05-01-02-01-10.wav,angry,female
../data/RADVESS/Actor_10/03-01-05-02-01-01-10.wav,angry,female
../data/RADVESS/Actor_10/03-01-04-01-01-02-10.wav,sad,female
../data/RADVESS/Actor_10/03-01-04-02-02-02-10.wav,sad,female
../data/RADVESS/Actor_10/03-01-05-01-01-02-10.wav,angry,female
../data/RADVESS/Actor_10/03-01-05-02-02-02-10.wav,angry,female
../data/RADVESS/Actor_10/03-01-04-01-02-01-10.wav,sad,female
../data/RADVESS/Actor_10/03-01-04-02-01-01-10.wav,sad,female
../data/RADVESS/Actor_10/03-01-03-02-01-01-10.wav,happy,female
../data/RADVESS/Actor_10/03-01-03-01-02-01-10.wav,happy,female
../data/RADVESS/Actor_10/03-01-01-01-01-01-10.wav,neutral,female
../data/RADVESS/Actor_10/03-01-04-02-02-01-10.wav,sad,female
../data/RADVESS/Actor_10/03-01-04-01-01-01-10.wav,sad,female
../data/RADVESS/Actor_10/03-01-05-02-01-02-10.wav,angry,female
../data/RADVESS/Actor_10/03-01-05-01-02-02-10.wav,angry,female
../data/RADVESS/Actor_10/03-01-01-01-02-01-10.wav,neutral,female
../data/RADVESS/Actor_10/03-01-03-01-01-01-10.wav,happy,female
../data/RADVESS/Actor_10/03-01-03-02-02-01-10.wav,happy,female
../data/RADVESS/Actor_10/03-01-01-01-01-02-10.wav,neutral,female
../data/RADVESS/Actor_10/03-01-03-01-02-02-10.wav,happy,female
../data/RADVESS/Actor_10/03-01-03-02-01-02-10.wav,happy,female
../data/RADVESS/Actor_10/03-01-04-02-01-02-10.wav,sad,female
../data/RADVESS/Actor_10/03-01-04-01-02-02-10.wav,sad,female
../data/RADVESS/Actor_10/03-01-05-02-02-01-10.wav,angry,female
../data/RADVESS/Actor_10/03-01-05-01-01-01-10.wav,angry,female
../data/RADVESS/Actor_17/03-01-04-02-02-02-17.wav,sad,male
../data/RADVESS/Actor_17/03-01-04-01-01-02-17.wav,sad,male
../data/RADVESS/Actor_17/03-01-05-02-01-01-17.wav,angry,male
../data/RADVESS/Actor_17/03-01-05-01-02-01-17.wav,angry,male
../data/RADVESS/Actor_17/03-01-01-01-02-02-17.wav,neutral,male
../data/RADVESS/Actor_17/03-01-03-01-01-02-17.wav,happy,male
../data/RADVESS/Actor_17/03-01-03-02-02-02-17.wav,happy,male
../data/RADVESS/Actor_17/03-01-01-01-01-01-17.wav,neutral,male
../data/RADVESS/Actor_17/03-01-03-01-02-01-17.wav,happy,male
../data/RADVESS/Actor_17/03-01-03-02-01-01-17.wav,happy,male
../data/RADVESS/Actor_17/03-01-04-02-01-01-17.wav,sad,male
../data/RADVESS/Actor_17/03-01-04-01-02-01-17.wav,sad,male
../data/RADVESS/Actor_17/03-01-05-02-02-02-17.wav,angry,male
../data/RADVESS/Actor_17/03-01-05-01-01-02-17.wav,angry,male
../data/RADVESS/Actor_17/03-01-03-02-02-01-17.wav,happy,male
../data/RADVESS/Actor_17/03-01-03-01-01-01-17.wav,happy,male
../data/RADVESS/Actor_17/03-01-01-01-02-01-17.wav,neutral,male
../data/RADVESS/Actor_17/03-01-05-01-02-02-17.wav,angry,male
../data/RADVESS/Actor_17/03-01-05-02-01-02-17.wav,angry,male
../data/RADVESS/Actor_17/03-01-04-01-01-01-17.wav,sad,male
../data/RADVESS/Actor_17/03-01-04-02-02-01-17.wav,sad,male
../data/RADVESS/Actor_17/03-01-05-01-01-01-17.wav,angry,male
../data/RADVESS/Actor_17/03-01-05-02-02-01-17.wav,angry,male
../data/RADVESS/Actor_17/03-01-04-01-02-02-17.wav,sad,male
../data/RADVESS/Actor_17/03-01-04-02-01-02-17.wav,sad,male
../data/RADVESS/Actor_17/03-01-03-02-01-02-17.wav,happy,male
../data/RADVESS/Actor_17/03-01-03-01-02-02-17.wav,happy,male
../data/RADVESS/Actor_17/03-01-01-01-01-02-17.wav,neutral,male
../data/RADVESS/Actor_04/03-01-03-02-02-02-04.wav,happy,female
../data/RADVESS/Actor_04/03-01-03-01-01-02-04.wav,happy,female
../data/RADVESS/Actor_04/03-01-01-01-02-02-04.wav,neutral,female
../data/RADVESS/Actor_04/03-01-05-01-02-01-04.wav,angry,female
../data/RADVESS/Actor_04/03-01-05-02-01-01-04.wav,angry,female
../data/RADVESS/Actor_04/03-01-04-01-01-02-04.wav,sad,female
../data/RADVESS/Actor_04/03-01-04-02-02-02-04.wav,sad,female
../data/RADVESS/Actor_04/03-01-05-01-01-02-04.wav,angry,female
../data/RADVESS/Actor_04/03-01-05-02-02-02-04.wav,angry,female
../data/RADVESS/Actor_04/03-01-04-01-02-01-04.wav,sad,female
../data/RADVESS/Actor_04/03-01-04-02-01-01-04.wav,sad,female
../data/RADVESS/Actor_04/03-01-03-02-01-01-04.wav,happy,female
../data/RADVESS/Actor_04/03-01-03-01-02-01-04.wav,happy,female
../data/RADVESS/Actor_04/03-01-01-01-01-01-04.wav,neutral,female
../data/RADVESS/Actor_04/03-01-04-02-02-01-04.wav,sad,female
../data/RADVESS/Actor_04/03-01-04-01-01-01-04.wav,sad,female
../data/RADVESS/Actor_04/03-01-05-02-01-02-04.wav,angry,female
../data/RADVESS/Actor_04/03-01-05-01-02-02-04.wav,angry,female
../data/RADVESS/Actor_04/03-01-01-01-02-01-04.wav,neutral,female
../data/RADVESS/Actor_04/03-01-03-01-01-01-04.wav,happy,female
../data/RADVESS/Actor_04/03-01-03-02-02-01-04.wav,happy,female
../data/RADVESS/Actor_04/03-01-01-01-01-02-04.wav,neutral,female
../data/RADVESS/Actor_04/03-01-03-01-02-02-04.wav,happy,female
../data/RADVESS/Actor_04/03-01-03-02-01-02-04.wav,happy,female
../data/RADVESS/Actor_04/03-01-04-02-01-02-04.wav,sad,female
../data/RADVESS/Actor_04/03-01-04-01-02-02-04.wav,sad,female
../data/RADVESS/Actor_04/03-01-05-02-02-01-04.wav,angry,female
../data/RADVESS/Actor_04/03-01-05-01-01-01-04.wav,angry,female
../data/RADVESS/Actor_03/03-01-04-02-02-02-03.wav,sad,male
../data/RADVESS/Actor_03/03-01-04-01-01-02-03.wav,sad,male
../data/RADVESS/Actor_03/03-01-05-02-01-01-03.wav,angry,male
../data/RADVESS/Actor_03/03-01-05-01-02-01-03.wav,angry,male
../data/RADVESS/Actor_03/03-01-01-01-02-02-03.wav,neutral,male
../data/RADVESS/Actor_03/03-01-03-01-01-02-03.wav,happy,male
../data/RADVESS/Actor_03/03-01-03-02-02-02-03.wav,happy,male
../data/RADVESS/Actor_03/03-01-01-01-01-01-03.wav,neutral,male
../data/RADVESS/Actor_03/03-01-03-01-02-01-03.wav,happy,male
../data/RADVESS/Actor_03/03-01-03-02-01-01-03.wav,happy,male
../data/RADVESS/Actor_03/03-01-04-02-01-01-03.wav,sad,male
../data/RADVESS/Actor_03/03-01-04-01-02-01-03.wav,sad,male
../data/RADVESS/Actor_03/03-01-05-02-02-02-03.wav,angry,male
../data/RADVESS/Actor_03/03-01-05-01-01-02-03.wav,angry,male
../data/RADVESS/Actor_03/03-01-03-02-02-01-03.wav,happy,male
../data/RADVESS/Actor_03/03-01-03-01-01-01-03.wav,happy,male
../data/RADVESS/Actor_03/03-01-01-01-02-01-03.wav,neutral,male
../data/RADVESS/Actor_03/03-01-05-01-02-02-03.wav,angry,male
../data/RADVESS/Actor_03/03-01-05-02-01-02-03.wav,angry,male
../data/RADVESS/Actor_03/03-01-04-01-01-01-03.wav,sad,male
../data/RADVESS/Actor_03/03-01-04-02-02-01-03.wav,sad,male
../data/RADVESS/Actor_03/03-01-05-01-01-01-03.wav,angry,male
../data/RADVESS/Actor_03/03-01-05-02-02-01-03.wav,angry,male
../data/RADVESS/Actor_03/03-01-04-01-02-02-03.wav,sad,male
../data/RADVESS/Actor_03/03-01-04-02-01-02-03.wav,sad,male
../data/RADVESS/Actor_03/03-01-03-02-01-02-03.wav,happy,male
../data/RADVESS/Actor_03/03-01-03-01-02-02-03.wav,happy,male
../data/RADVESS/Actor_03/03-01-01-01-01-02-03.wav,neutral,male
../data/RADVESS/Actor_02/03-01-05-01-02-01-02.wav,angry,female
../data/RADVESS/Actor_02/03-01-05-02-01-01-02.wav,angry,female
../data/RADVESS/Actor_02/03-01-04-01-01-02-02.wav,sad,female
../data/RADVESS/Actor_02/03-01-04-02-02-02-02.wav,sad,female
../data/RADVESS/Actor_02/03-01-03-02-02-02-02.wav,happy,female
../data/RADVESS/Actor_02/03-01-03-01-01-02-02.wav,happy,female
../data/RADVESS/Actor_02/03-01-01-01-02-02-02.wav,neutral,female
../data/RADVESS/Actor_02/03-01-03-02-01-01-02.wav,happy,female
../data/RADVESS/Actor_02/03-01-03-01-02-01-02.wav,happy,female
../data/RADVESS/Actor_02/03-01-01-01-01-01-02.wav,neutral,female
../data/RADVESS/Actor_02/03-01-05-01-01-02-02.wav,angry,female
../data/RADVESS/Actor_02/03-01-05-02-02-02-02.wav,angry,female
../data/RADVESS/Actor_02/03-01-04-01-02-01-02.wav,sad,female
../data/RADVESS/Actor_02/03-01-04-02-01-01-02.wav,sad,female
../data/RADVESS/Actor_02/03-01-01-01-02-01-02.wav,neutral,female
../data/RADVESS/Actor_02/03-01-03-01-01-01-02.wav,happy,female
../data/RADVESS/Actor_02/03-01-03-02-02-01-02.wav,happy,female
../data/RADVESS/Actor_02/03-01-04-02-02-01-02.wav,sad,female
../data/RADVESS/Actor_02/03-01-04-01-01-01-02.wav,sad,female
../data/RADVESS/Actor_02/03-01-05-02-01-02-02.wav,angry,female
../data/RADVESS/Actor_02/03-01-05-01-02-02-02.wav,angry,female
../data/RADVESS/Actor_02/03-01-04-02-01-02-02.wav,sad,female
../data/RADVESS/Actor_02/03-01-04-01-02-02-02.wav,sad,female
../data/RADVESS/Actor_02/03-01-05-02-02-01-02.wav,angry,female
../data/RADVESS/Actor_02/03-01-05-01-01-01-02.wav,angry,female
../data/RADVESS/Actor_02/03-01-01-01-01-02-02.wav,neutral,female
../data/RADVESS/Actor_02/03-01-03-01-02-02-02.wav,happy,female
../data/RADVESS/Actor_02/03-01-03-02-01-02-02.wav,happy,female
../data/RADVESS/Actor_05/03-01-01-01-02-02-05.wav,neutral,male
../data/RADVESS/Actor_05/03-01-03-01-01-02-05.wav,happy,male
../data/RADVESS/Actor_05/03-01-03-02-02-02-05.wav,happy,male
../data/RADVESS/Actor_05/03-01-04-02-02-02-05.wav,sad,male
../data/RADVESS/Actor_05/03-01-04-01-01-02-05.wav,sad,male
../data/RADVESS/Actor_05/03-01-05-02-01-01-05.wav,angry,male
../data/RADVESS/Actor_05/03-01-05-01-02-01-05.wav,angry,male
../data/RADVESS/Actor_05/03-01-04-02-01-01-05.wav,sad,male
../data/RADVESS/Actor_05/03-01-04-01-02-01-05.wav,sad,male
../data/RADVESS/Actor_05/03-01-05-02-02-02-05.wav,angry,male
../data/RADVESS/Actor_05/03-01-05-01-01-02-05.wav,angry,male
../data/RADVESS/Actor_05/03-01-01-01-01-01-05.wav,neutral,male
../data/RADVESS/Actor_05/03-01-03-01-02-01-05.wav,happy,male
../data/RADVESS/Actor_05/03-01-03-02-01-01-05.wav,happy,male
../data/RADVESS/Actor_05/03-01-05-01-02-02-05.wav,angry,male
../data/RADVESS/Actor_05/03-01-05-02-01-02-05.wav,angry,male
../data/RADVESS/Actor_05/03-01-04-01-01-01-05.wav,sad,male
../data/RADVESS/Actor_05/03-01-04-02-02-01-05.wav,sad,male
../data/RADVESS/Actor_05/03-01-03-02-02-01-05.wav,happy,male
../data/RADVESS/Actor_05/03-01-03-01-01-01-05.wav,happy,male
../data/RADVESS/Actor_05/03-01-01-01-02-01-05.wav,neutral,male
../data/RADVESS/Actor_05/03-01-03-02-01-02-05.wav,happy,male
../data/RADVESS/Actor_05/03-01-03-01-02-02-05.wav,happy,male
../data/RADVESS/Actor_05/03-01-01-01-01-02-05.wav,neutral,male
../data/RADVESS/Actor_05/03-01-05-01-01-01-05.wav,angry,male
../data/RADVESS/Actor_05/03-01-05-02-02-01-05.wav,angry,male
../data/RADVESS/Actor_05/03-01-04-01-02-02-05.wav,sad,male
../data/RADVESS/Actor_05/03-01-04-02-01-02-05.wav,sad,male
../data/RADVESS/Actor_12/03-01-01-01-02-02-12.wav,neutral,female
../data/RADVESS/Actor_12/03-01-03-01-01-02-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-03-02-02-02-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-04-02-02-02-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-04-01-01-02-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-05-02-01-01-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-05-01-02-01-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-04-02-01-01-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-04-01-02-01-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-05-02-02-02-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-05-01-01-02-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-01-01-01-01-12.wav,neutral,female
../data/RADVESS/Actor_12/03-01-03-01-02-01-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-03-02-01-01-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-05-01-02-02-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-05-02-01-02-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-04-01-01-01-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-04-02-02-01-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-03-02-02-01-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-03-01-01-01-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-01-01-02-01-12.wav,neutral,female
../data/RADVESS/Actor_12/03-01-03-02-01-02-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-03-01-02-02-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-01-01-01-02-12.wav,neutral,female
../data/RADVESS/Actor_12/03-01-05-01-01-01-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-05-02-02-01-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-04-01-02-02-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-04-02-01-02-12.wav,sad,female
../data/RADVESS/Actor_15/03-01-05-01-02-01-15.wav,angry,male
../data/RADVESS/Actor_15/03-01-05-02-01-01-15.wav,angry,male
../data/RADVESS/Actor_15/03-01-04-01-01-02-15.wav,sad,male
../data/RADVESS/Actor_15/03-01-04-02-02-02-15.wav,sad,male
../data/RADVESS/Actor_15/03-01-03-02-02-02-15.wav,happy,male
../data/RADVESS/Actor_15/03-01-03-01-01-02-15.wav,happy,male
../data/RADVESS/Actor_15/03-01-01-01-02-02-15.wav,neutral,male
../data/RADVESS/Actor_15/03-01-03-02-01-01-15.wav,happy,male
../data/RADVESS/Actor_15/03-01-03-01-02-01-15.wav,happy,male
../data/RADVESS/Actor_15/03-01-01-01-01-01-15.wav,neutral,male
../data/RADVESS/Actor_15/03-01-05-01-01-02-15.wav,angry,male
../data/RADVESS/Actor_15/03-01-05-02-02-02-15.wav,angry,male
